smiles,logp,sa,qed,logp-sa,weight,tpsa
O=C(NCc1ccccc1)NC[C@@H]1COc2ccccc2O1,0.933918046,2.339383588,0.910490403,-0.013583588,298.34200000000004,59.59
Cc1cc(NC(=O)[C@H](C)SCc2ccccc2)no1,1.432720656,2.456872527,0.910486148,0.786547473,276.361,55.13
CS(=O)(=O)c1cccc(-c2ccc(C#N)c(O)c2)c1,1.243104481,2.08665634,0.910478692,0.24772366,273.313,78.16
Cc1onc(-c2ccccc2Cl)c1C(=O)NC(C)(C)CO,1.301946329,2.31058775,0.910415123,0.49353225,308.76500000000004,75.36
COc1ccc(NC(C)=O)cc1NC(=O)c1cccc(C)c1,2.433214735,1.606029284,0.910414183,1.608290716,298.34200000000004,67.43
Cc1cccc(C)c1NCC(=O)Nc1ccc2c(c1)OCO2,1.930986365,1.948182698,0.91040816,1.134557302,298.3420000000001,59.59
O=C(NC[C@@H](O)c1cccc(F)c1)c1cccc(Cl)c1,1.538614177,2.193736174,0.91040517,0.748763826,293.725,49.33
C[C@@H](Nc1ncccc1C#N)c1ccc(Cl)cc1,1.815750173,2.449301302,0.910323111,1.330478698,257.724,48.71
Cc1ccc(C(F)(F)F)cc1NC(=O)c1cccnc1C,2.595658183,1.909505969,0.910261563,2.060034031,294.27600000000007,41.99
Cc1ccc(CNC(=O)c2cccc(C#N)c2)cc1,2.144229185,1.60421561,0.910239635,1.19248439,250.30100000000004,52.89
Cc1ccccc1C(=O)NCc1cccc(C#N)c1,2.081304872,1.656664328,0.910239635,1.140035672,250.301,52.89
Cc1cc(C)c(NC(=O)CNC(=O)c2ccccc2C)c(C)c1,2.280930234,1.776232081,0.910160813,1.512547919,310.39700000000005,58.2
COc1cccc(NC(=O)CCc2c(C)noc2C)c1,1.876886353,1.87042651,0.910153097,1.00091349,274.31999999999994,64.36
CC(C)(C)NS(=O)(=O)c1ccc(Br)cc1,1.661921107,1.848860929,0.910130801,0.677039071,292.198,46.17
NC(=O)C1(NC(=O)c2ccc3sccc3c2)CCCC1,0.906576544,2.422261544,0.910124249,0.006938456,288.3720000000001,72.19
COc1ccc(NC(=O)c2ccccc2OC(C)C)cc1,2.870396715,1.544034494,0.91009769,2.190665506,285.343,47.56
CC(=O)Nc1ccc(CC(=O)Nc2ccc3c(c2)CCC3)cc1,2.295549258,1.779225787,0.910084001,1.535674213,308.3810000000001,58.2
COc1ncccc1CNC(=O)Nc1cccc(Cl)c1C,2.12995881,1.951430583,0.909990684,1.422289417,305.76500000000004,63.25
COc1cc(CNC(=O)Nc2cccc(C)c2Cl)ccn1,1.977973478,2.078113503,0.909990684,1.295606497,305.76500000000004,63.25
CC(C)CC(=O)Nc1ccc(F)c(C(=O)N(C)C)c1,1.600247416,1.892247713,0.909954192,0.619852287,266.316,49.41
Cc1cc(C(=O)Nc2ccccc2C(N)=O)c(C)n1C(C)C,1.836504878,2.000377594,0.909939616,1.036662406,299.374,77.12
O=C(Nc1sccc1C(=O)NC1CC1)c1ccsc1,1.493799718,2.237830995,0.909930347,0.716269005,292.385,58.2
Cc1cccc(NC(=O)[C@@H]2CCCN2S(C)(=O)=O)c1,0.279169221,2.322439293,0.909923486,-0.964919293,282.365,66.48
O=C(Cn1nnc(-c2ccccc2)n1)NCC(F)(F)F,0.239861465,2.158248488,0.909913671,-1.139648488,285.229,72.7
N#Cc1ccsc1NC(=O)CSC1CCCC1,1.405040868,2.474516503,0.909912479,0.759563497,266.391,52.89
O=C(NCc1ccco1)[C@H]1CCCN1C(=O)C1CCC1,0.349543795,2.455191336,0.909876667,-0.768291336,276.336,62.55
CC(C)C(=O)NCCc1csc(-c2ccccc2)n1,1.991002341,1.922600226,0.909873476,1.202199774,274.389,41.99
C[C@H](Oc1ccc(F)cc1)C(=O)NCc1ccccn1,1.0849567,2.201053684,0.90987166,0.103346316,274.295,51.22
Cc1ccc(CN(C)C(=O)CNc2ccccc2C)o1,1.742421293,2.0380614,0.909829846,0.9288786,272.348,45.48
CSCc1csc(NC(=O)C2CCCCC2)n1,1.9513137,2.188189345,0.909826775,1.336710655,270.42299999999994,41.99
CC(=O)N(C)c1cccc(NC(=O)N2CCC(C)CC2)c1,1.670450225,2.07838553,0.909778669,0.85471447,289.379,52.650000000000006
Cc1cccc(NC(=O)N[C@@H](C)c2ccc3c(c2)OCO3)c1,1.838048501,2.329971483,0.909773079,1.276448517,298.34200000000004,59.59
CCn1ccc(C(=O)N[C@@H](C)c2ccc(OC)cc2)n1,0.96741657,2.356092218,0.909763318,0.046507782,273.336,56.150000000000006
CCn1cc(C(=O)N[C@@H](C)c2ccc(OC)cc2)cn1,0.980943199,2.344817493,0.909763318,0.057782507,273.336,56.150000000000006
CC(C)(C)OC(=O)N[C@@H]1CCN(C(=O)c2ccccc2)C1,1.080743372,2.275114065,0.909737649,0.150685935,290.363,58.64
Cc1nc2ccccn2c(=O)c1NC(=O)C1CCCC1,1.003804499,2.168289075,0.909720466,-0.036669075,271.32,63.470000000000006
CCc1nc(C(=O)NCc2cccc(C(F)(F)F)c2)n[nH]1,0.884493417,2.37482691,0.909678558,-0.05892691,298.268,70.67
Cc1ncccc1NC(=O)CSCc1ccncc1,1.45077275,2.100996356,0.909627317,0.555923644,273.361,54.88
N#CCCN(C(=O)Nc1ccc(F)cc1F)C1CC1,1.44718274,2.230592435,0.909602349,0.644187565,265.263,56.13
Cc1ccc(-n2nnnc2CNC(=O)C2CC2)cc1C,0.512227889,2.097857004,0.909521761,-0.792517004,271.32400000000007,72.7
Cc1ccc(CNC(=O)c2n[nH]c3c2CCC3)c(N(C)C)c1,0.705582017,2.458239734,0.909464599,-0.255419734,298.39000000000004,61.02
O=C(NCc1ccccc1CO)C1=Cc2ccccc2OC1,1.062300307,2.200586819,0.909463748,0.070513181,295.3380000000001,58.56
CC(=O)Nc1nc(C(=O)Nc2ccc(N(C)C)cc2)cs1,1.447233132,1.966150517,0.909452463,0.453649483,304.375,74.33
CC(=O)Nc1c(C)cc(NC(=O)c2ccccn2)cc1C,1.834726555,1.927534071,0.909451835,0.981605929,283.331,71.09
CC[C@@H]1CCCN(C(=O)NCc2ccc(OC)cc2OC)C1,1.311794201,2.436781763,0.90944319,0.598618237,306.4060000000001,50.80000000000001
Cc1cc(C)c(NC(=O)[C@@H](C)NC(=O)c2ccccc2)c(C)c1,1.87079435,2.164625261,0.909390529,1.204234739,310.39700000000005,58.2
CNc1ccc(C(F)(F)F)cc1C(=O)Nc1cnoc1,1.226872063,2.479672159,0.909379819,0.507727841,285.225,67.16
Cc1cc(C)nc(N2CCC(NC(=O)OC(C)(C)C)CC2)n1,1.272189858,2.209181819,0.909360495,0.377758181,306.4100000000001,67.35000000000001
COc1cc(F)cc(NC(=O)Nc2cnc(C3CC3)nc2)c1,1.612918556,2.249886384,0.909347311,0.895813616,302.309,76.14
CCC(CC)NC(=O)c1cc(S(C)(=O)=O)ccc1Cl,1.593352232,1.985047405,0.909313846,0.676852595,303.81100000000004,63.24
CNC(=O)c1cc(NCc2cnn(C)c2C)ccc1Cl,1.164956206,2.162975376,0.909309572,0.190644624,292.77,58.95
Clc1ccc(CNc2ccc3c(c2)OCO3)o1,1.729957933,2.226773659,0.909268296,1.047026341,251.669,43.63
CNC(=O)c1cccc2[nH]cc(CN3CCSCC3)c12,0.624496918,2.452302002,0.909258542,-0.376002002,289.40400000000005,48.13
CCCOc1nc(Sc2ccc(F)cc2F)ccc1N,1.931781696,2.411989147,0.909253499,1.470010853,296.34200000000004,48.14
COc1cccc(-c2nnc(NC(=O)C3CC3)o2)c1,1.201635466,1.981356636,0.909251698,0.112343364,259.265,77.25000000000001
COc1ccc(-c2nnc(NC(=O)C3CC3)o2)cc1,1.281900496,1.914454072,0.909251698,0.179245928,259.265,77.25000000000001
COc1ccc(CC(=O)Nc2ccc(OC)cc2)cc1,2.468044794,1.385621868,0.909244005,1.499378132,271.316,47.56
COc1cc(C)ccc1NC(=O)[C@@H]1CCS(=O)(=O)C1,0.101185356,2.482008227,0.909227643,-1.105188227,283.349,72.47
COc1ccc(C(C)(C)C)cc1S(=O)(=O)NCC(C)C,1.70896763,2.042735618,0.90921793,0.884264382,299.43600000000004,55.400000000000006
Nc1cnn(CC(=O)Nc2cc(Cl)ccc2Cl)c1,1.324890977,2.062895118,0.909109936,0.347904882,285.134,72.94
Cc1ncsc1C(=O)NCc1cccc(F)c1,1.480804582,1.996756966,0.909101048,0.523863034,250.298,41.99
Cc1ccc(CNC(=O)c2ccncc2F)s1,1.310126804,2.139020428,0.909101048,0.381599572,250.29800000000003,41.99
CC(C)(C)OC(=O)N1CCC[C@@H](NC(=O)c2ccccn2)C1,0.666711772,2.495334373,0.909071822,-0.284434373,305.37800000000004,71.53
COc1ccccc1CNC(=O)c1ccccc1OC,2.170342331,1.487784621,0.909044713,1.146015379,271.31600000000003,47.56
CC(C)(C)Oc1cc(CNC(=O)N2CCC2)ccn1,0.922849782,2.260510778,0.908998446,-0.086310778,263.34099999999995,54.46
Cc1ccnc(NC(=O)C2=Cc3ccccc3OC2)c1,1.344540446,2.275317122,0.908951763,0.529202878,266.3,51.22
CCC(CC)C(=O)Nc1cnn(-c2ccccc2F)c1,1.860628645,2.183117169,0.908845675,1.202982831,275.32700000000006,46.92
Cc1cccc(NC(=O)N(C)CC(=O)Nc2ccccc2)c1C,2.372218991,1.768167417,0.90873973,1.637672583,311.38500000000005,61.440000000000005
O=S(=O)(Nc1ccncc1)c1ccc(F)cc1,1.475786746,1.710888697,0.908733859,0.310611303,252.27,59.06
O=C(Cn1ccc(C(F)(F)F)n1)NCCC1CCCCC1,1.410394163,2.327341926,0.908724959,0.661158074,303.3280000000001,46.92
O=C(Nc1ccc(F)cc1OCC1CC1)c1ccco1,2.139731885,1.993307698,0.908721344,1.466492302,275.27899999999994,51.47
CC(C)CNC(=O)c1ccc(=O)n(Cc2ccccc2)n1,1.034618448,1.87864675,0.908705337,-0.20124675,285.347,63.99
Nc1cnc(NCCc2ccccn2)c(Br)c1,1.072183046,2.311363599,0.90867937,0.164536401,293.168,63.83
CCc1nn(C)cc1NC(=O)CCc1ccccc1C,1.455123997,2.216674312,0.908617545,0.645545688,271.364,46.92
Cc1ccc2c(c1)CCN2C(=O)Cc1ccc(O)cc1,1.793886681,1.916991099,0.90859114,0.915428901,267.328,40.540000000000006
Cc1cccc(C(=O)N[C@H](C)C(=O)Nc2ccsc2)c1,1.220291991,2.384110899,0.908582243,0.429409101,288.372,58.2
O=C(N[C@@H](c1ccccc1)C1CC1)c1ccncc1,1.439269552,2.288280686,0.90858037,0.674419314,252.317,41.99
Cc1ccc(NC(=O)CSCC(F)(F)F)nc1,1.114164655,2.362447184,0.908578777,0.261572816,264.27199999999993,41.99
Cn1ccc2c(C(=O)N3CCC(C(N)=O)CC3)cccc21,0.682229168,2.07846083,0.908546508,-0.56266083,285.347,68.33000000000001
COc1ccc(C(C)C)cc1S(=O)(=O)NC1CCCC1,1.852848939,1.988184047,0.908546212,1.051315953,297.42000000000013,55.400000000000006
CCCNC(=O)c1csc(-c2cccs2)n1,1.70851412,2.092160515,0.908503357,0.919239485,252.364,41.99
CC(=O)N1CCC(C(=O)NCC[C@H](C)c2ccccc2)CC1,1.102956076,2.331622458,0.908502027,0.223277542,302.41800000000006,49.41
CC(C)(C)c1nnnn1CC(=O)Nc1ccccc1,0.793330259,2.040190888,0.908483456,-0.430890888,259.31300000000005,72.7
Cc1nn(CCC(=O)NCC2CCC2)c2ccccc12,1.507859412,2.050042921,0.908440599,0.601077079,271.364,46.92
CCCCn1nccc1NC(=O)c1ccccc1C(F)(F)F,2.266117456,2.175328654,0.908426566,1.778971346,311.307,46.92
OCc1ccc(Cl)c(NCc2nc3c(s2)CCC3)c1,1.575422133,2.422876636,0.90838349,0.966723364,294.8070000000001,45.15
CCN(CC1CC1)C(=O)Nc1ccc(N2CCCC2=O)cc1,1.755642915,2.091115665,0.908380639,0.986084335,301.39,52.650000000000006
CCc1ccc(OCC(=O)Nc2cccnc2C)cc1,2.076430598,1.76138948,0.908368648,1.20853052,270.332,51.22
COc1ccc(CCC(=O)Nc2cc(C)ccn2)cc1,2.122576012,1.722926322,0.908368648,1.246993678,270.332,51.22
CCOc1ncccc1C(=O)N[C@@H](C)c1ccccc1,1.551951391,2.199355708,0.908365193,0.771944292,270.332,51.22
CC1(C)CCN(C(=O)Nc2cnc(-c3ccccc3)s2)C1,1.992216957,2.473132851,0.908324442,1.600767149,301.4150000000001,45.23
CC1CCN(C(=O)Nc2cnc(-c3ccccc3)s2)CC1,2.284333813,2.229647404,0.908324442,1.844252596,301.4150000000001,45.23
O=C(CCn1nnc2ccccc2c1=O)NCC(F)(F)F,0.111947771,2.172759005,0.908291637,-1.312659005,300.24,76.88
Cc1cc(NC(=O)c2ccc(Cl)cc2Cl)no1,2.323963387,1.887585076,0.908288249,1.654534924,271.103,55.13
COC(=O)NCC1(c2ccc(OC)cc2)CCCC1,1.572865744,2.118987405,0.908287428,0.744012595,263.337,47.56
COc1ccccc1CNC(=O)c1cc(C)nn1C,1.011317618,1.892094517,0.908277832,-0.224974517,259.309,56.15
COc1ccccc1CNC(=O)Nc1cc(C(C)(C)C)on1,1.840418551,2.151322601,0.908257996,1.151077399,303.362,76.39
CC(=O)Nc1ccc(Cl)c(NC(=O)c2cccs2)c1,2.500252428,1.781369698,0.908254915,1.830830302,294.763,58.2
COc1cc(C(=O)NC2CCC(C)CC2)cc(OC)c1OC,1.929819366,1.913218691,0.908227967,1.107681309,307.39000000000004,56.790000000000006
CN(Cc1ccccc1O)C(=O)C1C(C)(C)C1(C)C,1.433791414,2.333583637,0.908211753,0.699216363,261.36499999999995,40.54
O=C(NCc1ccccc1)c1cnn2c1OCCC2,0.422831533,2.341047845,0.908193563,-0.745447845,257.29299999999995,56.150000000000006
C[C@@H](NS(N)(=O)=O)c1ccc(-c2ccc(F)cc2)cc1,0.950548752,2.33772516,0.908185035,0.00907484,294.351,72.19
CCN(CCC#N)C(=O)c1cc2ccc(OC)cc2[nH]1,1.117613941,2.317882279,0.908173386,0.234397721,271.32,69.12
CC(=O)Nc1ccc(CC(=O)Nc2ccc(Cl)cc2)cc1,2.738210905,1.505969305,0.908155847,1.973630695,302.761,58.2
CC(=O)N[C@H](C)C(=O)N1CCN(Cc2cccc(C)c2)CC1,0.144608101,2.322035003,0.908097591,-1.158215003,303.40600000000006,52.650000000000006
CCO[C@@H](C)c1ccc(-c2ccc(NC(C)=O)nc2)cc1,1.800959613,2.475994931,0.908084159,1.328505069,284.359,51.22
COc1cc(CCNC(=O)c2cc(C)no2)ccc1C,1.282161273,2.018164971,0.908064689,0.254375029,274.32000000000005,64.36
COc1ccc(CC(=O)Nc2ccc(C)cc2C(=O)[O-])cc1,0.689859721,2.090998767,0.908053312,-0.542678767,298.31800000000004,78.46
CC(C)(C)NC(=O)N[C@H](c1ccccc1)c1ccccn1,1.433741719,2.470712272,0.908031464,0.797987728,283.375,54.02
CC(C)(C)NC(=O)N[C@@H](c1ccccc1)c1ccccn1,1.433741719,2.470712272,0.908031464,0.797987728,283.375,54.02
CCc1nn(C)cc1C(=O)NCCc1cccc(F)c1,0.943787324,2.19651085,0.90798337,-0.10241085,275.327,46.92
Cc1cc(NC(=O)Nc2ccc(N3CCCCC3)cc2)no1,2.295544492,1.954973357,0.907981691,1.662346643,300.362,70.4
O=C(Nc1nccs1)c1ccccc1NC(=O)C1CC1,1.809016122,1.852939277,0.907942457,0.890960723,287.3440000000001,71.09
CC(C)Oc1ccc(NC(=O)Nc2cnn(C)c2)cc1Cl,2.071164984,2.076552108,0.907941787,1.428147892,308.769,68.18
CCn1nccc1C(=O)Nc1ccc(OC)c(OC)c1,1.325791625,1.923662499,0.907882055,0.248837501,275.308,65.38000000000001
COc1cccc(CNC(=O)c2cccc3c2NC(=O)C3)c1,1.110348606,2.072613467,0.907857113,0.047186533,296.3260000000001,67.43
COc1ccc(CNC(=O)c2cccc3c2NC(=O)C3)cc1,1.169509809,2.023301379,0.907857113,0.096498621,296.3260000000001,67.43
CC[C@@H](C)NC(=O)N1CCN(Cc2ccccc2OC)CC1,0.980953692,2.297330895,0.90782749,0.023569105,305.4220000000001,44.81
N#Cc1ccc(NC(=O)N(Cc2cccc(O)c2)C2CC2)cc1,2.03790887,2.078516341,0.907822329,1.381863659,307.35300000000007,76.36
CCCC(=O)N1CCc2nc(NC(C)=O)sc2C1,0.569201816,2.32986558,0.907785802,-0.54356558,267.35400000000004,62.3
CC(=O)Nc1ccc(C(=O)/N=c2/sccn2C)cc1,0.728700439,2.196803951,0.907772608,-0.410703951,275.333,63.46
OC[C@H](Cc1ccc(O)cc1)c1ccc(Br)cc1,1.687468312,2.378123927,0.907759696,1.095176073,307.187,40.46
O=C(COc1ccc(Cl)cc1Cl)Nc1cn[nH]c1,1.532716233,2.077487824,0.907704526,0.656512176,286.118,67.00999999999999
COc1cccc(CNC(=O)c2cccc(C)c2C)c1O,2.000032288,1.812121605,0.907698375,1.135518395,285.343,58.56
CC(=O)Nc1cccc(CNc2ncc(Cl)cc2F)c1,2.075391763,2.038103433,0.907674365,1.406496567,293.729,54.02
CC(C)(C)c1ccc(C2(C(=O)N3CCNC(=O)C3)CC2)cc1,0.59706838,2.415773357,0.907655102,-0.441673357,300.40200000000004,49.41
COc1ccc(NC(=O)C[C@H]2CCS(=O)(=O)C2)cc1,0.282318091,2.378496572,0.907650712,-0.919996572,283.349,72.47
CC(C)N(C)C(=O)NCc1ccccc1CN1CCCC1=O,1.082869782,2.234406333,0.907617455,0.124393667,303.4060000000001,52.650000000000006
CC(=O)Nc1cccc(C(=O)NCc2ccccc2F)c1,2.089687061,1.601676736,0.907585193,1.112423264,286.306,58.2
CN(C)C(=O)c1cccc(NC(=O)NCc2cccnc2)c1,1.379652847,1.83960028,0.907500507,0.26549972,298.346,74.33000000000001
NC(=O)CC1CCN(C(=O)CCc2ccccc2Cl)CC1,1.392201348,1.992727323,0.907466968,0.393872677,308.8090000000001,63.400000000000006
O=C(CC1(O)CCCCC1)Nc1cccc(-c2ncco2)c1,1.508700317,2.464427444,0.907462137,0.900972556,300.35800000000006,75.36
COC1CCN(C(=O)Nc2ccc(Cl)c(F)c2)CC1,1.895092265,2.000799887,0.907429018,1.121000113,286.7340000000001,41.57
COc1ccc(O)c(CNC(=O)c2ccncc2Cl)c1,1.399177186,1.982612499,0.907418076,0.396587501,292.722,71.45
Cc1ccc(NC(=O)NCc2ccncc2)cc1C(F)(F)F,2.326579501,1.9948883,0.907416678,1.7356317,309.291,54.02
O=C(NCCc1ccccc1)c1n[nH]cc1Br,0.803371258,2.342955436,0.907406704,-0.198255436,294.15200000000004,57.78
Cc1cc2cc(NC(=O)CN3CSCC3=O)ccc2[nH]1,0.492692302,2.487442921,0.907376451,-0.539722921,289.36,65.2
Cc1nc(C)c(CC(=O)Nc2ccc(F)cc2C)c(=O)[nH]1,0.804847884,2.266620139,0.907353682,-0.251160139,289.31,74.85
CC[C@H](NC(=O)c1ccccc1F)C(=O)N1CCOCC1,0.093970318,2.381141737,0.907329934,-1.188241737,294.326,58.64
Cc1ccc(C)c(OCC(=O)NCc2ccccn2)c1,1.635285896,1.794202435,0.907283492,0.599437565,270.332,51.22
COCc1nc(C(=O)NCC2CCC(C)(C)CC2)cs1,1.389813308,2.488150411,0.907253115,0.747549589,296.4359999999999,51.22
CCN(CCC#N)C(=O)Nc1ccc(N(C)C)c(Cl)c1,1.5450678,2.322585026,0.907156192,0.850894974,294.786,59.370000000000005
CCC[C@@H]1CN(C(=O)Cc2ccc(NC(C)=O)cc2)CCO1,0.684790168,2.482648264,0.907138673,-0.267648264,304.3900000000001,58.64
Cc1ccc(CCC(=O)NCC(=O)N2CCC(C)(C)C2)cc1,1.220430935,2.086924366,0.907105609,0.215395634,302.418,49.41
Cc1ccccc1CC(=O)N[C@H](C(=O)N1CCCC1)C(C)C,0.930007762,2.328068294,0.907093866,-0.027348294,302.41800000000006,49.41
COc1ccccc1CNC(=O)Cc1c(C)noc1C,1.315032496,1.924750411,0.907086112,0.234189589,274.32,64.36
CCN(CC(=O)NC)C(=O)c1ccc(-n2nccc2C)cc1,0.479458761,2.173683004,0.90708436,-0.784863004,300.3620000000001,67.23
Cc1ccc(NS(=O)(=O)c2c(C)n[nH]c2C)c(F)c1,1.04443226,2.217665233,0.907054032,0.057194767,283.32800000000003,74.85
O=C(NCc1ccc2c(c1)OCCO2)c1cnccn1,0.466766848,2.061633136,0.907002243,-0.883833136,271.27599999999995,73.34
CCc1ccsc1CNC(=O)Nc1ccc2c(c1)CCO2,1.705179055,2.417871111,0.906895594,1.149228889,302.3990000000001,50.36
CC(C)(C)c1cc(NC(=O)c2cccc(Cl)c2)no1,2.347532684,2.06301137,0.906883786,1.81478863,278.73900000000003,55.13
Cc1n[nH]c(C(=O)NCc2cccc(Br)c2)n1,0.426430884,2.460095428,0.906834347,-0.654475428,295.14000000000004,70.67
CCOc1ccccc1NC(=O)c1cccc(OC)c1,2.691059509,1.467748994,0.906825993,1.878451006,271.316,47.56
N#Cc1ccc(NC(=O)NCC2(c3ccc(F)cc3)CC2)cc1,2.071695282,2.102830187,0.906797573,1.447849813,309.34400000000005,64.92
Cc1cc(F)ccc1CCNS(=O)(=O)c1cnn(C)c1,0.41908037,2.223893418,0.90678757,-0.835273418,297.355,63.99
CC(C)c1nnc(NC(=O)c2cc(F)ccc2O)s1,1.458742327,2.153384151,0.906736855,0.605115849,281.312,75.11
CC(C)n1nccc1NC(=O)NCc1ccc(Cl)cc1,2.082645481,2.028861125,0.906687375,1.410238875,292.77,58.95
CCc1nc(CNc2cccc(Cl)c2C)no1,1.680314222,2.228706005,0.906657669,0.977213995,251.717,50.95
O=C(Nc1cc(F)ccc1Cl)[C@@H](O)c1ccccc1,1.703155251,2.177868415,0.906650993,0.973331585,279.698,49.33
CNC(=O)CC1CCN(C(=O)[C@H](C)Cc2ccccc2)CC1,0.701619756,2.483090448,0.906619809,-0.243190448,302.41800000000006,49.41
CCN(CCC#N)C(=O)Nc1ccc(OC(F)(F)F)cc1,1.826727944,2.191952932,0.906618378,1.160727068,301.268,65.36
CC(C)Oc1ccc(F)cc1NC(=O)CN1CCCOC1=O,1.136852228,2.209692084,0.90652053,0.184007916,310.32500000000005,67.87
Cn1cc(NC(=O)NCC2(c3ccccc3)CCC2)cn1,1.273382014,2.252679005,0.906506258,0.410820995,284.363,58.95
CN(C(=O)c1ccc(Cl)cc1O)C1CCC(=O)CC1,1.158428677,2.328620541,0.906490072,0.300679459,281.73900000000003,57.61000000000001
CCOC(=O)N1CCC(Nc2cnn(CC(C)C)c2)CC1,1.099303152,2.344546358,0.906471078,0.227353642,294.3990000000001,59.39
CCNC(=O)CN1CCN(c2ccc(F)c(F)c2)C1=O,0.433780781,2.18507132,0.906389808,-0.84217132,283.278,52.650000000000006
CC(C)c1cc(NC(=O)Cn2ccccc2=O)no1,0.385048472,2.374167957,0.906383447,-0.775767957,261.281,77.13
CC(C)(C)OC(=O)N1CCC(Nc2nccs2)CC1,1.445686166,2.278167086,0.906358021,0.676332914,283.3970000000001,54.46
O=C(NCc1ccncc1)NC1CCC(c2ccccc2)CC1,2.309974512,1.93706466,0.906275223,1.67013534,309.41300000000007,54.02
C[C@@H](CCc1ccco1)NC(=O)c1ccc(C#N)cc1,1.230779146,2.42700834,0.906266629,0.47537166,268.316,66.03
CC(C)N(CC(N)=O)C(=O)C(C)(C)c1cccc(Cl)c1,0.852192052,2.415697748,0.90624189,-0.075797748,296.798,63.4
O=C(NCCc1c(F)cccc1F)Nc1nccs1,1.481401753,2.150187405,0.90621166,0.635312595,283.303,54.02
CCCNc1cc(C2CC2)nc(-c2ccc(F)cn2)n1,1.543757768,2.441947374,0.906206193,0.935052626,272.32699999999994,50.7
O=S(=O)(NC1CCCC1)c1cc(F)ccc1F,1.308978885,1.945347106,0.906163006,0.240352894,261.29299999999995,46.17
COc1ccc(Cl)cc1C(=O)Nc1cccc([C@@H](C)O)c1,2.057308186,2.174980113,0.906120387,1.479219887,305.761,58.56
Cc1ccc(NC(=O)CN(C)Cc2cncs2)nc1,0.539659743,2.430454072,0.906116921,-0.513434072,276.365,58.120000000000005
COc1ccc([C@@H]2CCN(C(=O)NC3CC3)C2)cc1,0.986878798,2.31308022,0.906109332,0.04341978,260.33699999999993,41.57
CCC1(CC)CCN(C(=O)c2ccc(C)cc2O)C1,1.61222714,2.370883263,0.906070713,0.982036737,261.365,40.540000000000006
Cc1ccc(C(=O)Nc2cc(C#N)ccc2Cl)s1,2.348880041,2.036376964,0.906067559,1.797523036,276.748,52.89
Cc1ocnc1CNC(=O)Nc1cccc(Cl)c1C,1.476701779,2.433648944,0.906005858,0.832891056,279.72700000000003,67.16
CCCNC(=O)N(C)[C@H](C)c1ccc(S(C)(=O)=O)cc1,0.664215965,2.492533235,0.905950928,-0.290033235,298.408,66.48
CC(C)COc1ccc(C(=O)Nc2cccnc2)cc1,2.449402741,1.682250208,0.905874139,1.686449792,270.332,51.22
N#Cc1cccc(CNC(=O)Nc2cccc(Cl)c2)c1,2.461477696,1.767885026,0.905803651,1.765494974,285.73400000000004,64.92
Cc1ccc(C(=O)NC(C)(C)C#N)cc1Br,1.316041639,2.290342981,0.905802848,0.499157019,281.153,52.89
CCNC(=O)CCn1ncc2c(Cl)cccc21,1.140553711,2.103282928,0.905795982,0.112617072,251.717,46.92
Cc1nn(-c2ccccc2)c(C)c1CNC(=O)NC1CC1,1.443445673,1.987287427,0.90571817,0.463452573,284.36300000000006,58.95
Cc1cccc([C@@H](C)CNC(=O)Cc2cccnc2)c1,1.277155068,2.359320081,0.905680306,0.493099919,268.36,41.99
Cc1nn(-c2ccccc2)nc1C(=O)NCC1CC1,0.787869628,2.106469456,0.905643006,-0.390949456,256.309,59.81
O=C(Cc1ccc(Cl)cc1)Nc1ncccn1,1.60571493,1.770942563,0.90563021,0.540257437,247.68500000000003,54.88
CCC(=O)N1CCN(Cc2cccc(OC)c2O)CC1,0.802904943,1.942542718,0.905594455,-0.487542718,278.3520000000001,53.010000000000005
O=C(CCCn1ccnn1)Nc1ccc2c(c1)CCC2,0.96001664,2.236214361,0.90559368,-0.050514361,270.33600000000007,59.81
COc1cc(C)ccc1NCc1cccc(C#N)c1,2.373784293,1.8142592,0.905547847,1.6731408,252.317,45.05
CCc1ccc(Nc2ncnc(N3CCCCC3)c2N)cc1,1.992123542,2.055498598,0.905520859,1.299601402,297.40599999999995,67.07000000000001
COc1ccc(NC(C)=O)cc1NC(=O)c1cccn1C,1.37156132,1.927295345,0.905515228,0.317104655,287.319,72.36000000000001
O=C(Nc1ccccc1OCC1CC1)c1cnccn1,1.516188658,1.965566724,0.905472032,0.552133276,269.3039999999999,64.11
CC(=O)N1CCCC[C@H]1C(=O)Nc1ccc(Cl)cc1,1.402852254,2.154060868,0.905388105,0.525439132,280.755,49.41
Cc1cc(C)cc(NC(=O)CCc2ccc(C)o2)c1,2.420151369,1.943416723,0.905365696,1.832743277,257.333,42.24
CC[C@H](O)CN1CCN(C(=O)c2ccccc2F)CC1,0.276941362,2.322483152,0.905299782,-0.968083152,280.3430000000001,43.78
CCCS(=O)(=O)CC(=O)Nc1ccc(C)cc1Cl,1.336790109,2.05351158,0.905228942,0.35820842,289.784,63.24
Cc1ccc(CNC(=O)Nc2ccn(C)n2)c(N(C)C)c1,0.814451249,2.317169615,0.905128944,-0.200949615,287.3670000000001,62.190000000000005
O=C(NCc1cccnc1-n1cccn1)C1CCC1,0.719906141,2.144568944,0.905083491,-0.460968944,256.309,59.81
