smiles,logp,sa,qed,logp-sa,weight,tpsa
Cc1nc(N2CCC[C@@H](C(=O)NCC3CC3)C2)c2cc[nH]c2n1,-0.011923653,2.943615571,0.905334202,-0.934695571,313.405,73.91
O=C1c2ccccc2O[C@@H](c2ccccc2)N1CCO,0.553168802,2.590788362,0.929074827,-0.378488362,269.29999999999995,49.77
Cc1ccccc1CSC1=NS(=O)(=O)c2ccccc2N1,1.599452899,2.408088236,0.921775714,0.990531764,318.423,58.53
O=C(NCc1ccc(N2CCOCC2)[nH+]c1)c1csc2c1CCCC2,-0.272764885,3.276489906,0.911658781,-1.068889906,358.4870000000002,55.71000000000001
CN(C)c1nc(CNS(=O)(=O)c2cccc(Cl)c2)cs1,1.026855578,2.27075132,0.913126274,0.07024868,331.85,62.3
CCCCn1c(N)nc2cc(Br)cnc21,0.941674556,2.478373778,0.931178101,0.097726222,269.146,56.73
Cc1cnc(C(=O)Nc2ccc(OC(F)(F)F)cc2)cn1,1.7231248,2.036118952,0.94571918,0.899801048,297.236,64.11
CCc1ccc(-c2csc(NC(=O)[C@H]3CCC(=O)NC3)n2)cc1,0.914763972,2.652535851,0.905899372,0.184664149,329.425,71.09
Cc1ccc(NC(=O)N2CCN(c3ccc(F)cn3)CC2)s1,1.375471496,2.331009071,0.925347902,0.613710929,320.3930000000001,48.470000000000006
Cc1oc(-c2cccs2)nc1C[S@@](=O)CCO,-0.443041723,3.270185999,0.902530106,-1.317665999,271.36299999999994,63.33
CC(=O)Nc1ccc(-c2nccn2CC(F)(F)F)cc1,1.649722141,2.175683628,0.940621701,0.895116372,283.253,46.92
CN(C[C@H](O)c1c(F)cccc1F)c1ccccc1,1.25552919,2.541327341,0.91569004,0.593272659,263.28700000000003,23.47
CC(C)(C)[NH2+]Cc1cccc(Oc2ncccn2)c1,-0.086483257,3.076589969,0.913688793,-0.945789969,258.345,51.620000000000005
Cc1cncc(NC(=O)N(C)Cc2cc(Br)ccc2F)c1,2.19626655,2.234259801,0.909067351,1.721260199,352.207,45.23
CCc1nn(C)cc1C(=O)N(C)CC(=O)Nc1cccc(C)n1,0.094652746,2.498959553,0.90412273,-1.102339553,315.377,80.12
CC(C)[NH+]1CCCN(C(=O)C(C)(C)c2cccc(C#N)c2)CC1,-5.201873228,3.979110976,0.915706447,-2.617630976,314.4530000000001,48.54
CN1CC[C@H](NC(=O)c2cnc([C@H]3CCCO3)s2)C1=O,-1.452479664,3.531948464,0.901178508,-2.576848464,295.364,71.53
O=C(Cc1ccc(Cl)c(Cl)c1)Nc1ccc(N2CCCC2)nc1,2.712515483,1.928478934,0.900229832,2.241321066,350.2490000000002,45.23
Cc1nc(C(=O)Nc2ccc(COC(C)(C)C)cc2)ccc1C#N,2.095675137,2.244639098,0.92758696,1.584460902,323.396,75.00999999999999
C[NH2+][C@@H](C)c1cc(F)c(C)cc1Sc1nccs1,-0.572203699,3.984248343,0.934476755,-0.988228343,283.41700000000003,29.5
Cn1ncnc1CNC(=O)N1CCC[C@@H]1c1ccc2c(c1)OCO2,-0.269944268,2.915527084,0.924658587,-1.325027084,329.3600000000001,81.51
O=C(N/C=C\c1ccco1)OCc1ccc(Cl)cc1Cl,2.280465269,2.470900411,0.905083558,2.012599589,312.152,51.47
CCc1cc(NC(=O)c2cnn(C(C)C)c2C(F)(F)F)[nH]n1,0.667653098,2.965086069,0.910357192,0.055513931,315.299,75.6
O=C(NC[C@@H]1CCOC1)c1csc(-c2ccco2)n1,0.224081564,2.840159157,0.930571306,-0.670759157,278.333,64.36
Cc1[nH]ccc1C(=O)NCc1ccnc(OC(C)(C)C)c1,0.920390812,2.641000119,0.908324909,0.184419881,287.363,67.01
CC(C)Cc1nnc(NC(=O)c2cn(C)nc2C(C)(C)C)s1,1.099583195,2.604656604,0.939222367,0.415243396,321.45000000000005,72.7
CCOc1ccccc1CNC(=O)N1CCCC[C@H]1C,1.535754853,2.327918461,0.917419598,0.841381539,276.37999999999994,41.57
Cc1cccc([C@H]2CCCN2C(=O)NCc2ccsc2)c1,1.883421553,2.580854636,0.908964096,1.522365364,300.427,32.34
Cc1cccc(NC(=O)CC2(n3cccc3)CCCCC2)n1,1.495057344,2.774682973,0.93059794,1.105037027,297.40200000000004,46.92
CC[C@H](O)c1ccc(O[C@@H]2CCOC3(CCCC3)C2)cc1,0.475324227,3.694897937,0.910579866,0.305702063,290.403,38.69
CCOC(=O)N1CCC[C@H](C(=O)Nc2c(C)cccc2CC)C1,1.534976373,2.441956305,0.925773609,0.922463695,318.41700000000014,58.64
COc1ccc(NS(=O)(=O)c2cn(C)nc2C)c(OC)c1,0.665927062,2.10990111,0.905571726,-0.56338111,311.36300000000006,82.45
Cc1ccccc1CNC(=O)N1CCSC(C)(C)C1,1.28219513,2.459489002,0.901593005,0.572530998,278.42100000000005,32.34
Cc1ccc(NC(=O)C2(c3ccc(F)cc3)CC2)cc1S(C)(=O)=O,1.799016462,2.130927479,0.923646039,1.076992521,347.41100000000006,63.24
COc1ccccc1N1C[C@H](C(=O)Nc2cccc(Cl)c2C)CC1=O,1.826927085,2.363764857,0.907139657,1.284855143,358.8250000000001,58.64
Cc1ccc(CC(=O)N2CCC[C@H](C(=O)NCC(F)(F)F)C2)s1,0.510502503,2.802908778,0.908971767,-0.286788778,348.39,49.41
C[C@@H](NC(=O)[C@@H](C)S(=O)(=O)c1nccn1C)c1ccccc1,-0.586066528,3.103010479,0.903782966,-1.643310479,321.40200000000004,81.06
COc1ccc(Br)c([C@H]2CCc3nc(N)sc32)c1,0.855685885,3.130241574,0.918085978,0.444258426,325.231,48.14
O=C(Nc1ccc(Br)cn1)[C@H]1CCCc2ccccc21,1.786526922,2.54509128,0.906713076,1.35760872,331.213,41.99
CCC[C@H]1CN(C(=O)C2(c3ccc(Cl)cc3)CC2)C[C@@H]1[NH3+],-0.791070243,3.727685252,0.910941874,-1.487085252,307.8450000000001,47.95
Cn1c(Nc2ccc(F)c(Cl)c2)cc(=O)n(C)c1=O,0.516277243,2.277396455,0.91111522,-0.657296455,283.69,56.03
C[C@H](O)[C@H](C)[C@H](C(=O)[O-])c1ccccc1Br,-1.566510639,3.827134837,0.907199008,-2.527634837,286.145,60.36
COc1cc(C)cc(C(=O)N2CCC[C@H]2CSC)c1O,0.554899493,2.859289636,0.927588272,-0.182469636,295.404,49.77
O=C(Nc1cc(N2CCOCC2)ncn1)c1ccsc1,0.478953823,2.312516056,0.930248359,-0.685516056,290.348,67.35000000000001
C[C@@H]([NH2+]C1CCN(C(=O)c2ccccc2F)CC1)c1cccnc1,-0.418305706,3.364270323,0.934840022,-1.214370323,328.411,49.81
Cc1cc2c(cc1S(=O)(=O)NC1CCC(C)CC1)OCCN2C,0.988680664,2.499932321,0.920454544,0.180687679,338.4730000000001,58.64000000000001
Cc1cc(F)cc(N[C@@H]2CCC[C@@H]2S(C)(=O)=O)c1,0.071901735,3.165934652,0.918512668,-0.654214652,271.357,46.17
Cc1ccc(F)cc1NC(=O)N(C)Cc1ccc(Br)o1,2.427908999,2.156243628,0.911446654,1.997276372,341.18,45.48
Cc1c(Cl)c(C(=O)NCc2ccc3c(c2)OCO3)nn1C,0.87813054,2.220158614,0.942184288,-0.179538614,307.737,65.38
O=C(NCc1c(F)cccc1F)[C@@H]1CN(c2nccs2)CCO1,-0.085774288,2.966805781,0.924994244,-1.023905781,339.3670000000001,54.46000000000001
COc1ccc(C)cc1NC(=O)CN1C[C@H](C)OCC1(C)C,0.361772016,2.883468736,0.92809589,-0.442048736,306.40600000000006,50.8
CC(=O)Nc1cccc(CN2CCOC[C@@H]2C2CC2)c1,0.538277357,2.628479595,0.915380514,-0.372679595,274.364,41.57000000000001
CC(C)[C@H]1C(=O)N[C@@H](C)C(=O)N1Cc1cc(F)cc(Br)c1,-0.103570441,3.281964259,0.903656677,-0.822264259,357.223,49.41
Cc1ccc2ncc(C(=O)N(C)C3CC[NH+](C(C)C)CC3)n2c1,-1.559610302,3.746371744,0.923785897,-2.575951744,315.4410000000001,42.05
Cc1ccc(C)c(N2CCN(C[C@H](O)c3ccc(Cl)cc3)CC2)c1,1.934432988,2.369356237,0.913166123,1.443083763,344.8860000000001,26.71
CC(C)c1cc(C(=O)N[C@H](C)c2ccc3c(c2)CCC3)n(C)n1,1.228441252,2.789730584,0.938785066,0.733469416,311.42900000000003,46.92
O=C(NC[C@@H]1CCCCO1)c1ccc2nc(C3CCCCC3)oc2c1,1.751350823,2.732302748,0.905346785,1.442097252,342.4390000000002,64.36
O=C(NCc1cccnc1)[C@H]1C[C@@H]1c1ccccc1C(F)(F)F,1.150224977,2.853240209,0.936369146,0.667059791,320.314,41.99
C[C@H]1CCC[C@H](N(C)C(=O)CCc2ccccc2O)C1,1.007022155,2.880552643,0.914994234,0.481347357,275.392,40.540000000000006
Cc1ccc(NC(=O)C2=NO[C@@H](c3ccccc3)C2)c(Cl)c1,1.852245889,2.607595659,0.926735575,1.496924341,314.77200000000005,50.69
O=C(c1ccc(O)cc1)N1CCN(CCc2ccccc2Cl)CC1,2.059530009,1.819746516,0.926723993,1.226353484,344.842,43.78
O=C(c1csc(-c2ccccc2Cl)n1)N1CCOC[C@@H]1CCO,0.555938535,2.864281305,0.918531274,-0.177381305,352.8430000000002,62.66000000000001
COc1ccc(-c2cc(C(=O)NCC3CCOCC3)on2)cc1,1.260622846,2.17213564,0.917233378,0.33446436,316.357,73.59
Cc1cccc(CC(=O)N2CCCC[C@H]2C[C@@H](C)O)c1,0.597280579,2.831344401,0.917520235,-0.141824401,275.39199999999994,40.540000000000006
Cc1cccc([C@@H](O)C2(N3CCOCC3)CCCC2)c1,0.11294813,3.225689423,0.920322437,-0.552269423,275.39199999999994,32.7
O=C1CN(C(=O)c2ccccc2CCc2ccccc2)CCN1,1.173103845,1.976140232,0.939524881,0.067659768,308.38100000000003,49.41
CC1(C)CSC[C@H](Nc2cc(Cl)ccc2-n2cccn2)C1,1.250041213,3.32152823,0.904232038,1.14777177,321.87700000000007,29.85
COc1cccc(C(=O)NC(C)(C)c2nc(C)cs2)c1F,1.376455142,2.515916495,0.942907915,0.748403505,308.378,51.22
N#Cc1ccccc1NC(=O)[C@@H]1C[C@H]1c1ccc(OC(F)(F)F)cc1,1.602527645,2.870692094,0.902454674,1.328387906,346.30799999999994,62.120000000000005
Cc1ccc(OCC(=O)N[C@@H]2CCCC[C@H]2C)c(C)c1,1.419880664,2.545282862,0.914533304,0.831857138,275.392,38.33
Cc1noc(CCC(=O)NC[C@@H]2C[C@]23CCc2ccccc23)n1,-0.800266698,3.78783783,0.91998658,-1.45691783,311.385,68.02000000000001
Cc1ocnc1CNC(=O)N[C@H]1CCOc2c(Cl)cccc21,0.276441996,3.255615439,0.910898474,-0.296195439,321.764,76.39
O=C(c1ccc[nH]c1=O)N1CCC[C@H](CCc2ccc(F)cc2)C1,1.124899487,2.571409454,0.937888067,0.427590546,328.387,53.17
O=C(NCc1ccc(Cl)c(Cl)c1)c1ccncc1,2.395705504,1.697777417,0.937285849,1.620622583,281.142,41.99
CCc1nnc(NC(=O)Cc2ccc3c(c2)CCCC3)s1,1.722096458,2.167484982,0.94346812,0.993015018,301.415,54.88
Cc1ccc(CC(=O)Nc2sc(C)c(C)c2C(N)=O)s1,1.43567477,2.321646565,0.91100161,0.693313435,308.42800000000005,72.19
O=C(NCCc1cc(Br)ccc1F)C1CCC1,2.008709358,1.862629593,0.909551962,1.184370407,300.1710000000001,29.1
Cc1cn(CC(=O)N2C[C@H](C(N)=O)CC[C@H]2C)c2ccccc12,-0.054434865,3.009965356,0.942169992,-0.947845356,313.401,68.33000000000001
Cc1ccc([C@H](C)NC(=O)N(C)CCS(C)(=O)=O)cc1F,0.158607276,2.727206831,0.901759095,-0.846086831,316.398,66.48
COc1cccc([C@@H]2Nc3ccccc3C(=O)N2OC(C)=O)c1,0.555966426,2.89499953,0.943599507,-0.15519953,312.3250000000001,67.87
COc1c(CNc2ccc(N3CCCC3)cc2C)c(C)nn1C,1.62655833,2.303684625,0.919676402,0.954155375,314.433,42.32
Cc1nnc(-c2ccc(C(=O)N3CC[C@H](C[NH+]4CCCCC4)C3)cc2)o1,-1.29432997,3.760900981,0.904379356,-2.184980981,355.46200000000016,63.67
C[C@@H]1CCCC[C@@H]1NC(=O)[C@@H]1CC(=O)N(Cc2ccco2)C1,-0.053446084,3.160744884,0.928300355,-0.837744884,304.39000000000004,62.55
O=C1N[C@@H](C(=O)N2CC=C(c3ccc(Cl)cc3)CC2)CS1,0.407378974,3.04261823,0.910555487,-0.26191823,322.8170000000001,49.41
O=C1NCCCC[C@@H]1c1cccc(OCc2ccccc2)c1,-1.768133022,2.446525126,0.934724971,1.202774874,295.382,38.33
Cc1ccc(S(=O)(=O)CC(=O)Nc2cc(C(C)C)no2)cc1C,1.150268806,2.450449699,0.906616501,0.376790301,336.41300000000007,89.27
O=C(Cn1ccc2ccccc21)N[C@@H]1CCS(=O)(=O)C1,-0.411045492,2.657789717,0.915354087,-1.713189717,292.36000000000007,68.17
N#Cc1ccc(NS(=O)(=O)c2ccccc2)cc1,1.817688547,1.622082394,0.918289002,0.736997606,258.302,69.96000000000001
CCCC(=O)N1CCN(c2ccc(Nc3ccc(C)cc3)nn2)CC1,1.69557866,2.083137775,0.907301081,0.894182225,339.4430000000001,61.36000000000001
Cc1ncc2c(n1)CCC[C@H]2NC(=O)[C@H]1SCCc2ccccc21,0.115277259,3.593226849,0.911911244,-0.284006849,339.4640000000001,54.88
O=C(Nc1ccccc1)[C@H]1CCCN(C(=O)c2cccs2)C1,1.682060226,2.246474265,0.945281,0.992525735,314.41,49.41
CC(C)c1noc(CCC(=O)N[C@@H]2CCC[C@@H](C)[C@H]2C)n1,0.306686204,3.292633051,0.905592192,-0.226133051,293.411,68.02000000000001
Cc1c[nH]nc1[C@H]1CCCCN1C(=O)c1ccnn1C(C)C,-0.013488032,3.441199629,0.947593299,-0.578279629,301.394,66.81
CC[C@H](NC(=O)c1cc(C#N)cn1C)c1cccs1,0.468515727,3.025759852,0.930850618,-0.186379852,273.361,57.82
COc1cccc(CNC(=O)N2CCC[C@H]2c2ccc(F)cc2)c1,2.055812827,2.308025507,0.925213937,1.572974493,328.387,41.57
COc1ccc(NC(C)=O)cc1NC(=O)c1cccc(C)c1,2.433214735,1.606029284,0.910414183,1.608290716,298.34200000000004,67.43
CCN[C@@]1(C#N)CC[C@@H](n2nc(C)c(CC)c2C)C1,-0.504759003,3.732309142,0.905176537,-1.073089142,260.385,53.64
O=C(CSCC(F)(F)F)N[C@H]1C[C@H]1c1ccccc1,0.499765563,3.066437154,0.902682427,-0.112237154,289.322,29.1
O=C(N[C@H]1CCC[C@H](C(F)(F)F)C1)c1cccc2c1OCO2,0.676738694,3.100237154,0.911017222,0.165962846,315.2910000000001,47.56
Cc1ccc(CC(=O)NCc2ccccn2)cc1C,1.794836415,1.756343815,0.910745293,0.800996185,254.33300000000003,41.99
Cn1cc(S(=O)(=O)N[C@@H]2C[C@@H]2c2cccc(Cl)c2)cn1,-0.256187667,3.088509511,0.937805378,-1.180609511,311.79400000000004,63.99
C[C@@H]1SCCN(C(=O)NCc2ccnc(OC(C)(C)C)c2)[C@H]1C,0.146080555,3.55888129,0.919382023,-0.26458129,337.4890000000001,54.46000000000001
CN(Cc1ccccn1)C(=O)N[C@H]1CCC[C@H]1c1ccc(F)cc1,1.196935753,2.91780404,0.930500901,0.78059596,327.403,45.23
CNS(=O)(=O)[C@H]1CCOC[C@H]1Cc1ccc(Cl)cc1,-0.624790078,3.354429317,0.92317611,-1.517629317,303.811,55.400000000000006
COc1ccccc1[C@H]1CCN(C(=O)c2c(O)cccc2O)C1,0.941302056,2.571664146,0.913904326,0.164435854,313.353,70.0
CCOc1cc(C)ccc1NC(=O)c1cccnc1,2.198270292,1.701151508,0.914316063,1.339868492,256.305,51.22
CSCC[C@@H](O)[C@@]1(C#N)CCOc2ccccc21,-0.768745076,3.769443951,0.905639618,-1.424963951,263.362,53.25
COc1ccccc1C(=O)NCCc1ccccc1F,2.195553281,1.567305269,0.909373615,1.239494731,273.307,38.33
O=C(NC[C@@H]1CCCO1)c1ccc(-c2cscn2)cc1,0.913270767,2.585033469,0.94082711,0.133866531,288.372,51.22
C[C@H]1CC(Oc2c(F)cc(CC[NH3+])cc2F)C[C@H](C)C1,-0.453253377,3.859926484,0.906490917,-0.907226484,284.37,36.870000000000005
O=C(NC[C@@H]1C[C@H]1c1ccccc1)C1(O)Cc2ccccc2C1,0.000535775,3.181533152,0.911286171,-0.745333152,307.3930000000001,49.33
Cc1nc(C)n(C[C@@H](O)COc2ccc(C(C)(C)C)cc2)n1,0.702666798,2.71027412,0.922188375,-0.07793412,303.406,60.17
C[C@@H]1CCC[C@H](NC(=O)NCc2nnc3ccccn23)[C@@H]1C,-0.166146296,3.272232796,0.913882528,-0.919032796,301.394,71.32
COc1ccc(C(=O)N2CC[C@@]3(C2)C(=O)Nc2ccc(OC)cc23)cc1,0.086522967,3.111953095,0.921292907,-0.672153095,352.39000000000004,67.87
CCc1nc(C)ncc1C(=O)Nc1ccc(C(=O)N(C)C)c(C)c1,1.223087337,2.263475644,0.936911776,0.346464356,326.4000000000001,75.19
O=C(Cc1ccc(F)cc1F)N1CCN(C(=O)c2ccccc2O)CC1,1.261434376,1.991833704,0.912912133,0.205666296,360.36000000000007,60.85000000000001
C[C@H]1CCCC[C@H]1NC(=O)c1cc2ccccc2nc1N1CCCC1,1.63565588,2.810780139,0.915215531,1.332719861,337.4670000000002,45.23
O=C1[C@H](NCc2nnc3n2CCCC3)CCN1c1ccccc1F,-0.264177098,2.944483347,0.92635082,-1.295883347,329.379,63.05
CCO[C@@H]1C[C@H]1C(=O)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,-0.371383243,3.190454876,0.931695891,-1.272354876,329.4000000000001,67.33
Cc1nc2c(s1)[C@H](N[C@H]1CCN(c3ccc(Cl)cc3)C1=O)CCC2,0.733656212,3.407989993,0.901922228,0.469430007,361.8980000000002,45.23
CS(=O)(=O)N[C@H]1CCN(c2ccc(Cl)c(F)c2)C1=O,-0.445714377,2.796519435,0.910246098,-1.662919435,306.74600000000004,66.48
C[C@@H](NS(N)(=O)=O)c1ccc(-c2ccc(F)cc2)cc1,0.950548752,2.33772516,0.908185035,0.00907484,294.351,72.19
N#C[C@H]1COCCN1CC(=O)Nc1ccc(F)c(F)c1,-0.548374523,2.878648537,0.901618854,-1.750968537,281.262,65.36
NC(=O)c1ccc(N2CCN(Cc3ccc(F)cc3F)CC2)cc1,1.544180781,1.865642532,0.93579357,0.520257468,331.36600000000004,49.57000000000001
Cc1nc(C[C@](C)([NH3+])c2cc(F)cc(F)c2)sc1C,-0.311157209,3.616684141,0.924192754,-0.878744141,283.367,40.53
CC[C@@H](C)NC(=O)N1CCC[C@H](c2nc(-c3cccc(F)c3)no2)C1,1.029363997,2.978910568,0.918674285,0.584289432,346.40600000000006,71.26
O=C(NCCC(=O)N1CCc2ccc(Cl)cc2C1)C1CCCCC1,1.940689834,2.072916416,0.907059553,1.238383584,348.87400000000025,49.41
COc1cc([C@H]2NCCc3ccccc32)ccc1Cl,1.654993949,2.469348098,0.902966335,1.114351902,273.76300000000003,21.26
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)c2cc(C)ccc2C)c(C)c1,2.069041968,2.522010057,0.909256406,1.746189943,331.4810000000001,46.17
C[C@@H](NC(=O)C[C@H]1Sc2ccccc2NC1=O)c1cccnc1,0.470793665,2.978835636,0.905680804,-0.216935636,327.40900000000005,71.09
Cc1n[nH]cc1CNC(=O)Cc1ccc(C(F)(F)F)cc1,0.916880246,2.510500119,0.911059333,0.085319881,297.28,57.78
Cc1ccc(-c2nnco2)cc1NC(=O)N1CC[C@@H]2CCCC[C@H]21,1.002233403,3.163204871,0.909884837,0.678215129,326.40000000000015,71.26
CCc1noc(C)c1C(=O)N[C@@H]1C[C@H](C)N(c2ccccc2)C1,0.461990757,3.091193818,0.942620441,-0.148573818,313.40100000000007,58.370000000000005
O=C(Nc1cccc(Cl)c1)C1CN(S(=O)(=O)C2CC2)C1,0.725022513,2.15128759,0.919614714,-0.44878759,314.7940000000001,66.48
CCC1CCC([NH+]2CCN(c3cc(C)nc4ncnn34)CC2)CC1,-1.769003628,3.883713463,0.916361692,-2.777293463,329.4720000000001,50.760000000000005
COc1c(Br)cccc1CNC(=O)N1CCOC[C@H]1C,0.478320737,2.755279306,0.916949216,-0.367279306,343.2210000000002,50.8
[NH3+][C@@H](Cc1ccc(F)c(F)c1)c1ccc2c(c1)COC2,-0.165485697,3.369020486,0.918579129,-0.848320486,276.30600000000004,36.870000000000005
C[C@H]1CN(CC(=O)Nc2nccs2)C[C@@H](C)S1,-0.494736891,3.287054665,0.911910562,-1.379654665,271.411,45.23
C[C@H]([NH2+][C@H](C)c1ccccc1)c1ccc(N2CCCS2(=O)=O)cc1,-0.516654965,3.714842098,0.905547628,-1.102742098,345.488,53.99
Cn1c(Cl)cnc1CN1Cc2ccccc2C[C@H]1C(N)=O,-0.417231626,2.977392324,0.93409142,-1.491692324,304.78100000000006,64.15
Cc1csc(CNC(=O)c2cccnc2OCC(F)(F)F)n1,1.132141586,2.40185627,0.91488201,0.31576373,331.319,64.11
CCOc1ccccc1[C@H]1C(C#N)=C(SC)NC2=C1C(=O)CCC2,1.15293953,3.058485422,0.901126057,0.818894578,340.4480000000002,62.12
COc1ccc(CCNC(=O)N2CCC[C@@H](c3nncn3C)C2)cc1,0.248468423,2.695471615,0.900648061,-0.740071615,343.43100000000004,72.28
CSCc1csc(NC(=O)C2CCCCC2)n1,1.9513137,2.188189345,0.909826775,1.336710655,270.42299999999994,41.99
CC[S@](=O)[C@@H]1CCC[C@H](NC(=O)N2C[C@H](C)c3ccccc32)C1,-0.201218583,3.909496584,0.920844581,-0.509996584,334.48500000000007,49.41
CC(=O)N1CCC([NH2+][C@@H](c2ccc(C)cc2)C2CC2)CC1,-0.806869863,3.612902624,0.903577031,-1.592482624,287.42700000000013,36.92
COc1cc(F)cc(C[NH2+][C@@H](C)c2cnc(C)nc2C)c1,-0.883661935,3.703246957,0.916845628,-1.637506957,290.362,51.620000000000005
CCn1/c(=N/C(=O)CN(C)C(C)=O)[nH]c2ccc(Br)cc21,-0.445430867,3.100676009,0.911777836,-1.443276009,353.22,70.46000000000001
Cn1c(N2CCC[C@@H](C(=O)NC3CCCC3)C2)[nH+]c2ccccc21,-0.574318069,3.562708183,0.940060668,-1.295108183,327.452,51.41
CC[C@H]1C(=O)NCCN1C(=O)[C@@H](C)Oc1cc(Cl)cc(Cl)c1,0.090303616,3.142448941,0.912247922,-0.644748941,345.226,58.64
CCOc1ccccc1[C@@H]([NH3+])[C@H]1CSCCS1,-1.131374818,3.997563515,0.911248051,-1.780663515,270.4429999999999,36.870000000000005
CCn1nc(CO[C@H]2CCC[C@@H]([NH3+])C2)c2ccccc21,-0.861158443,3.719450265,0.928233769,-1.593550265,274.388,54.69
Cc1occc1C(=O)N1C[C@H](O)C[C@@H]1c1cc(F)ccc1F,0.240833802,3.200974477,0.927974729,-0.386654477,307.296,53.68000000000001
Cc1cc(OCC(=O)NCc2cccs2)ccc1Cl,2.251756922,1.868156636,0.91787287,1.536963364,295.79100000000005,38.33
CCc1onc(C)c1NC(=O)N(CC)[C@@H](C)c1cccnc1,0.810663088,3.156681157,0.916404419,0.398738843,302.378,71.26
CCn1nccc1CNC(=O)c1cccc(Br)c1,1.453695041,2.062867915,0.943519712,0.532632085,308.179,46.92
Cc1ccc(-n2[nH]c(C(=O)N3CCOC[C@@H]3CC(C)C)cc2=O)cc1,0.041150089,3.104049472,0.926590214,-0.742929472,343.4270000000001,67.33000000000001
COCc1c(C(=O)NC(C)C)nnn1-c1ccc(C)cc1,0.798805252,2.18150118,0.911474174,-0.32118118,288.351,69.03999999999999
COc1cccc(C(=O)N[C@@H](C)c2ccc(C)o2)n1,0.679367044,2.642689025,0.916825962,-0.160069025,260.29299999999995,64.36
Cc1ccccc1[C@H]([NH2+]CC1CCS(=O)(=O)CC1)C(C)C,-0.95000211,3.767015657,0.905067507,-1.686695657,310.48300000000006,50.75
CCc1nc(C)sc1CNC(=O)c1cc(C)c(C)[nH]c1=O,0.54871667,2.615861434,0.90946978,-0.366801434,305.403,74.85
CCc1noc(CC)c1CNC(=O)[C@@H]1Cc2cccc(F)c2O1,-0.001855138,3.254539412,0.920029587,-0.696139412,318.348,64.36
COc1cc(C)c(NC(=O)[C@@H]2CCO[C@@H]2C)cc1OC,0.232610077,2.952948022,0.919025309,-0.577228022,279.336,56.790000000000006
NC(=O)[C@@H]1CCN(C(=O)CCc2cccc(Br)c2)C1,0.458572248,2.380934017,0.916017569,-0.665434017,325.206,63.400000000000006
CC(C)(C)OC(=O)N1CCC[C@H]1C(=O)Nc1ccc2ncccc2c1,1.640346928,2.475222439,0.906226699,1.097577561,341.41100000000006,71.53
Cc1ccccc1N1CCN(C(=O)CC[C@@H]2CCCC[NH+]2C)CC1,-1.35653262,3.763410729,0.905895771,-2.272390729,330.4960000000001,27.99
COc1ccc(O)c([C@@H]2[C@H](C(=O)[O-])c3ccccc3C(=O)N2C)c1,-1.111683094,3.309544751,0.910766162,-2.248344751,326.3280000000001,89.89999999999999
Cc1ccsc1[C@@H](O)[C@@]1(C#N)CCOc2ccccc21,-0.072581918,3.764211622,0.920429462,-0.430211622,285.368,53.25
CC1=NN(c2ccc(C(=O)N3CC[NH+](Cc4ccco4)CC3)cc2)CC1,-1.159092671,3.549723821,0.90419795,-2.143223821,353.44600000000014,53.49
CCc1ccccc1NC(=O)[C@H](C#N)Cc1cccnc1,1.089557085,2.58109823,0.914646067,0.38388177,279.343,65.78
C[C@H]1OCC[C@@H]1C(=O)NCCc1ccc(-n2cccn2)cc1,-0.231480257,3.09586745,0.917930887,-1.13986745,299.374,56.15
C[C@@H]1CC(C(=O)NCCc2nc(C(C)(C)C)cs2)C[C@@H](C)O1,0.367701209,3.379153556,0.924291821,-0.076253556,324.49000000000007,51.22
CCN(C[C@@H](C)C#N)C(=O)Nc1cccc(N2CCCC2=O)c1,0.742333765,2.790262796,0.907595057,0.036617204,314.3890000000001,76.44
O=C([O-])CC1(NC(=O)c2ccncc2Cl)CCCCC1,-0.423946314,2.879549037,0.907675052,-1.571849037,295.7460000000001,82.11999999999999
C[C@H]1C[C@H]1C(=O)Nc1nc2cc(C(C)(C)C)ccc2o1,1.034332316,3.06577343,0.906080677,0.65402657,272.348,55.13
COCc1ccc(C(=O)N[C@H]2CCCc3ccc(F)cc32)cc1,1.883307498,2.392828159,0.932650303,1.386671841,313.372,38.33
CC(C)(C)c1ccc([C@@H](C#N)NC(=O)[C@@H]2CCCS2)cc1,0.578171051,3.353466684,0.928519725,0.207113316,302.4429999999999,52.89
Cc1nc(C)c(CC(=O)Nc2ccc(C)c(F)c2)s1,1.990749313,2.076146577,0.934741287,1.312513423,278.352,41.99
C[NH2+][C@@H](c1cscc1C)c1cc(OC)c(OC)cc1C,-0.481348778,3.716004041,0.919289939,-1.051264041,292.42400000000004,35.07
CSCc1cccc(NC(=O)N(C)c2c(C)noc2C)c1,1.799370794,2.487918952,0.93252776,1.334821048,305.403,58.370000000000005
CS(=O)(=O)[C@H]1CCC[C@@H]([C@H](O)c2cccc(Br)c2)C1,0.159433515,3.426645026,0.914257728,-0.340745026,347.27400000000006,54.370000000000005
Cc1nnc(NC(=O)[C@H]2CCCN(C(=O)c3ccc(F)cc3)C2)s1,0.876095023,2.475167323,0.924562348,0.001352677,348.403,75.19
CC[C@H]1CCCCN1C(=O)Cc1c[nH]c2ccc(OC)cc12,1.485912856,2.567509945,0.938848793,0.942590055,300.4020000000001,45.33
